x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.658982511923688	0.104842393787117	1992	24	0.0454545454545455	0.104842393787117	0.652478681890446	0.665486341956931
0.673435467553114	0.09113750571037	1993	24	0.0454545454545455	0.09113750571037	0.666931637519872	0.679939297586357
0.687888423182541	0.136820465966195	1994	24	0.0454545454545455	0.136820465966195	0.681384593149298	0.694392253215783
0.702341378811967	0.1094106898127	1995	24	0.0454545454545455	0.1094106898127	0.695837548778724	0.708845208845209
0.716794334441393	0.12768387391503	1996	24	0.0454545454545455	0.12768387391503	0.710290504408151	0.723298164474636
0.731247290070819	0.14595705801736	1997	24	0.0454545454545455	0.14595705801736	0.724743460037577	0.737751120104062
0.745700245700246	0.219049794426679	1998	24	0.0454545454545455	0.219049794426679	0.739196415667003	0.752204075733488
0.760153201329672	0.100274097761535	1999	24	0.0454545454545455	0.100274097761535	0.753649371296429	0.766657031362914
0.774606156959098	0.173366834170854	2000	24	0.0454545454545455	0.173366834170854	0.768102326925855	0.78110998699234
0.789059112588524	0.100274097761535	2001	24	0.0454545454545455	0.100274097761535	0.782555282555282	0.795562942621767
0.80351206821795	0.155093650068524	2002	24	0.0454545454545455	0.155093650068524	0.797008238184708	0.810015898251193
0.817965023847377	0.168798538145272	2003	24	0.0454545454545455	0.168798538145272	0.811461193814134	0.824468853880619
0.832417979476803	0.251027866605756	2004	24	0.0454545454545455	0.251027866605756	0.82591414944356	0.838921809510045
0.846870935106229	0.292142530835998	2005	24	0.0454545454545455	0.292142530835998	0.840367105072987	0.853374765139471
0.861323890735655	0.141388761991777	2006	24	0.0454545454545455	0.141388761991777	0.854820060702413	0.867827720768898
0.875776846365081	0.237322978529009	2007	24	0.0454545454545455	0.237322978529009	0.869273016331839	0.882280676398324
0.890229801994508	0.319552306989493	2008	24	0.0454545454545455	0.319552306989493	0.883725971961265	0.89673363202775
0.904682757623934	0.296710826861581	2009	24	0.0454545454545455	0.296710826861581	0.898178927590691	0.911186587657176
0.91913571325336	0.0957058017359525	2010	24	0.0454545454545455	0.0957058017359525	0.912631883220118	0.925639543286602
0.933588668882786	0.241891274554591	2011	24	0.0454545454545455	0.241891274554591	0.927084838849544	0.940092498916029
0.948041624512212	0.113978985838282	2012	24	0.0454545454545455	0.113978985838282	0.94153779447897	0.954545454545455
