x	y	clickSelects	group	ymin	ymax	xmin	xmax
0.716794334441393	0.159661946094107	1996	32	0.0454545454545455	0.159661946094107	0.710290504408151	0.723298164474636
0.731247290070819	0.1094106898127	1997	32	0.0454545454545455	0.1094106898127	0.724743460037577	0.737751120104062
0.745700245700246	0.324120603015075	1998	32	0.0454545454545455	0.324120603015075	0.739196415667003	0.752204075733488
0.760153201329672	0.0865692096847876	1999	32	0.0454545454545455	0.0865692096847876	0.753649371296429	0.766657031362914
0.774606156959098	0.0682960255824578	2000	32	0.0454545454545455	0.0682960255824578	0.768102326925855	0.78110998699234
0.789059112588524	0.100274097761535	2001	32	0.0454545454545455	0.100274097761535	0.782555282555282	0.795562942621767
0.80351206821795	0.118547281863865	2002	32	0.0454545454545455	0.118547281863865	0.797008238184708	0.810015898251193
0.817965023847377	0.0865692096847876	2003	32	0.0454545454545455	0.0865692096847876	0.811461193814134	0.824468853880619
0.832417979476803	0.164230242119689	2004	32	0.0454545454545455	0.164230242119689	0.82591414944356	0.838921809510045
0.846870935106229	0.0957058017359525	2005	32	0.0454545454545455	0.0957058017359525	0.840367105072987	0.853374765139471
0.861323890735655	0.0820009136592051	2006	32	0.0454545454545455	0.0820009136592051	0.854820060702413	0.867827720768898
0.875776846365081	0.0774326176336227	2007	32	0.0454545454545455	0.0774326176336227	0.869273016331839	0.882280676398324
0.890229801994508	0.0728643216080402	2008	32	0.0454545454545455	0.0728643216080402	0.883725971961265	0.89673363202775
0.904682757623934	0.0774326176336227	2009	32	0.0454545454545455	0.0774326176336227	0.898178927590691	0.911186587657176
0.91913571325336	0.123115577889447	2010	32	0.0454545454545455	0.123115577889447	0.912631883220118	0.925639543286602
0.933588668882786	0.182503426222019	2011	32	0.0454545454545455	0.182503426222019	0.927084838849544	0.940092498916029
0.948041624512212	0.100274097761535	2012	32	0.0454545454545455	0.100274097761535	0.94153779447897	0.954545454545455
