size	colour	x	y	clickSelects	key	fill
3.13841995766062	#00C094	0.842929587033072	0.272455869900341	Israel	Israel	#00C094
17.4422796244596	#A58AFF	0.570812230226026	0.316857372386391	India	India	#A58AFF
4.27683991532123	#00C094	0.737977228614873	0.544184380224504	Iraq	Iraq	#00C094
5.8605699061149	#00C094	0.701445358978407	0.249332349045748	Iran, Islamic Rep.	Iran, Islamic Rep.	#00C094
2	#C49A00	0.856724806613253	0.174750852204877	Iceland	Iceland	#C49A00
5.68890227574546	#C49A00	0.85272305283421	0.0857307249712313	Italy	Italy	#C49A00
2	#C49A00	0.824723317489607	0.106465900948824	Channel Islands	Channel Islands	#C49A00
2.80498447189992	#53B400	0.72250568083722	0.244555659291747	Jamaica	Jamaica	#53B400
3.13841995766062	#00C094	0.744745246948303	0.428458214820766	Jordan	Jordan	#00C094
7.51869549803212	#F8766D	0.880701126263769	0.103968994941051	Japan	Japan	#F8766D
4.66983145535444	#FB61D7	0.474229351720068	0.507165034631001	Kenya	Kenya	#FB61D7
3.13841995766062	#C49A00	0.669862286845331	0.25617170028443	Kyrgyz Republic	Kyrgyz Republic	#C49A00
3.60996894379985	#F8766D	0.507809500406693	0.436383177367175	Cambodia	Cambodia	#F8766D
2	#F8766D	0.569305397012928	0.409242894673991	Kiribati	Kiribati	#F8766D
2	#FB61D7	0.518470202876755	0.525403304600821	Comoros	Comoros	#FB61D7
2	#53B400	0.718844817194909	0.213832859283062	St. Kitts and Nevis	St. Kitts and Nevis	#53B400
4.27683991532123	#F8766D	0.634167251190009	0.19472610026706	Korea, Dem. Rep.	Korea, Dem. Rep.	#F8766D
5.31903600462544	#F8766D	0.784465218432101	0.120470286818508	Korea, Rep.	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.699907743043932	0.22005341207634	Kosovo	Kosovo	#C49A00
2.80498447189992	#00C094	0.772673916010219	0.248789543391884	Kuwait	Kuwait	#00C094
3.9718012070186	#C49A00	0.632010940559211	0.170408406973967	Kazakhstan	Kazakhstan	#C49A00
3.13841995766062	#F8766D	0.555757959338154	0.489361009184272	Lao PDR	Lao PDR	#F8766D
2.80498447189992	#00C094	0.721039511219029	0.247595370953384	Lebanon	Lebanon	#00C094
2	#53B400	0.745701791512581	0.23554508543761	St. Lucia	St. Lucia	#53B400
4.12978872191586	#A58AFF	0.707624705269694	0.190383655036151	Sri Lanka	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.300687389569362	0.608018325118874	Liberia	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.458508501902619	0.430303754043902	Lesotho	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.732442419304521	0.112871007664416	Lithuania	Lithuania	#C49A00
2	#C49A00	0.825486044919287	0.138925679049873	Luxembourg	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.708139270760371	0.0737890005862301	Latvia	Latvia	#C49A00
3.13841995766062	#00C094	0.742711687169416	0.311754999240072	Libya	Libya	#00C094
4.54558441227157	#00C094	0.678857682092243	0.281575004885251	Morocco	Morocco	#00C094
2.80498447189992	#C49A00	0.665070443217603	0.141096901665328	Moldova	Moldova	#C49A00
2	#C49A00	0.804236086295446	0.151518770219511	Montenegro	Montenegro	#C49A00
3.8	#FB61D7	0.512137703045775	0.587391710272054	Madagascar	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.755903793430763	0.151844453611829	Macedonia, FYR	Macedonia, FYR	#C49A00
3.60996894379985	#FB61D7	0.349413397240797	0.702466508891156	Mali	Mali	#FB61D7
5.31903600462544	#F8766D	0.57685400435511	0.243687170245565	Myanmar	Myanmar	#F8766D
2.80498447189992	#F8766D	0.590567516711883	0.226208828191154	Mongolia	Mongolia	#F8766D
2	#F8766D	0.840768335965509	0.0744403673708666	Macao SAR, China	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.512616165344714	0.544184380224504	Mauritania	Mauritania	#FB61D7
2	#00C094	0.834150810936593	0.16498035043533	Malta	Malta	#00C094
2	#FB61D7	0.72458712484936	0.174750852204877	Mauritius	Mauritius	#FB61D7
2	#A58AFF	0.675922302587083	0.35409384024144	Maldives	Maldives	#A58AFF
3.60996894379985	#FB61D7	0.347386678066662	0.628102134311831	Malawi	Malawi	#FB61D7
6.89652938314476	#53B400	0.771661126473547	0.249658032438066	Mexico	Mexico	#53B400
4.27683991532123	#F8766D	0.742727268546903	0.301116008424344	Malaysia	Malaysia	#F8766D
3.9718012070186	#FB61D7	0.349864497120733	0.591517033241418	Mozambique	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.553653333276583	0.425635625420674	Namibia	Namibia	#FB61D7
2	#F8766D	0.745374962618946	0.246401198514884	New Caledonia	New Caledonia	#F8766D
3.60996894379985	#FB61D7	0.34417919450587	0.78149901209371	Niger	Niger	#FB61D7
7.2168956286282	#FB61D7	0.33269723943215	0.605304296849556	Nigeria	Nigeria	#FB61D7
3.13841995766062	#53B400	0.690878524806865	0.355179451549167	Nicaragua	Nicaragua	#53B400
3.9718012070186	#C49A00	0.839725903808252	0.11938467551078	Netherlands	Netherlands	#C49A00
3.13841995766062	#C49A00	0.845152783576986	0.155209848665784	Norway	Norway	#C49A00
4.27683991532123	#A58AFF	0.54828573874902	0.438771522244176	Nepal	Nepal	#A58AFF
2.80498447189992	#F8766D	0.832554669828141	0.16498035043533	New Zealand	New Zealand	#F8766D
2.80498447189992	#00C094	0.773044448767538	0.455815619775496	Oman	Oman	#00C094
2.80498447189992	#53B400	0.775173396979334	0.255737455761339	Panama	Panama	#53B400
4.41495341569977	#53B400	0.70271087085725	0.294385218316434	Peru	Peru	#53B400
2	#F8766D	0.740789857268122	0.239887530668519	French Polynesia	French Polynesia	#F8766D
3.13841995766062	#F8766D	0.529841948207273	0.456032742037041	Papua New Guinea	Papua New Guinea	#F8766D
6.18282201390401	#F8766D	0.661246925195669	0.379171461449942	Philippines	Philippines	#F8766D
7.69209978830308	#A58AFF	0.601610152947181	0.500651366784636	Pakistan	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.759512212436652	0.117539136287644	Poland	Poland	#C49A00
2.80498447189992	#53B400	0.793228413151093	0.159552293896693	Puerto Rico	Puerto Rico	#53B400
2.80498447189992	#00C094	0.721918528929469	0.592928327941464	West Bank and Gaza	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.802608022364825	0.111785396356688	Portugal	Portugal	#C49A00
3.13841995766062	#53B400	0.707302436779227	0.378954339188397	Paraguay	Paraguay	#53B400
2	#00C094	0.807160824859884	0.322176867794255	Qatar	Qatar	#00C094
4.27683991532123	#C49A00	0.702773196367198	0.0965868380485051	Romania	Romania	#C49A00
3.39427400463467	#C49A00	0.750049375865123	0.126983954664872	Serbia	Serbia	#C49A00
7.96992462263972	#C49A00	0.670766766806787	0.0868163362789587	Russian Federation	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.21600032272453	0.600093362572464	Rwanda	Rwanda	#FB61D7
4.12978872191586	#00C094	0.732288125664038	0.45201598019845	Saudi Arabia	Saudi Arabia	#00C094
2	#F8766D	0.576622183860787	0.492617843107454	Solomon Islands	Solomon Islands	#F8766D
2	#FB61D7	0.740320515775518	0.181264520051241	Seychelles	Seychelles	#FB61D7
4.54558441227157	#FB61D7	0.487557510009231	0.555366176694096	Sudan	Sudan	#FB61D7
3.39427400463467	#C49A00	0.861589236658057	0.118299064203053	Sweden	Sweden	#C49A00
2.80498447189992	#F8766D	0.828108276740314	0.130783594241918	Singapore	Singapore	#F8766D
