size	colour	x	y	clickSelects	fill
3.8	#FB61D7	0.636569902512104	0.421528572654994	Mali	#FB61D7
5.50884596413123	#F8766D	0.170625529235512	0.635106694242411	Myanmar	#F8766D
2.80498447189992	#F8766D	0.225123216883427	0.690153800736908	Mongolia	#F8766D
2	#F8766D	0.0718349002323208	0.886172849996977	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.445393751221313	0.534682436135449	Mauritania	#FB61D7
2	#00C094	0.103100505894869	0.888875648940621	Malta	#00C094
2	#FB61D7	0.112871007664416	0.764513454576465	Mauritius	#FB61D7
2	#A58AFF	0.143485246542328	0.820358631625187	Maldives	#A58AFF
3.9718012070186	#FB61D7	0.603567318757192	0.46060362712426	Malawi	#FB61D7
7.33966291070888	#53B400	0.205147968821243	0.822421073957465	Mexico	#53B400
4.66983145535444	#F8766D	0.239344725014656	0.780986770916471	Malaysia	#F8766D
4.41495341569977	#FB61D7	0.48653841978418	0.401928719910412	Mozambique	#FB61D7
2.80498447189992	#FB61D7	0.302527303124389	0.594719763795438	Namibia	#FB61D7
2	#F8766D	0.185715526412923	0.816467467622944	New Caledonia	#F8766D
3.9718012070186	#FB61D7	0.72005341207634	0.473115473246528	Niger	#FB61D7
8.18320305343436	#FB61D7	0.553086392947869	0.428621139680474	Nigeria	#FB61D7
3.13841995766062	#53B400	0.23793343031461	0.776384944087367	Nicaragua	#53B400
3.9718012070186	#C49A00	0.147610569511692	0.885037309608393	Netherlands	#C49A00
3.13841995766062	#C49A00	0.16498035043533	0.889635716135122	Norway	#C49A00
4.54558441227157	#A58AFF	0.249332349045748	0.693267796032777	Nepal	#A58AFF
3.13841995766062	#F8766D	0.187778187897605	0.885037309608393	New Zealand	#F8766D
2.80498447189992	#00C094	0.203953796382743	0.766964291245133	Oman	#00C094
2.80498447189992	#53B400	0.222951994267972	0.811365516579859	Panama	#53B400
4.66983145535444	#53B400	0.224797533491109	0.776942073340936	Peru	#53B400
2	#F8766D	0.180178908743513	0.79738332046983	French Polynesia	#F8766D
3.39427400463467	#F8766D	0.382211173111579	0.600492854171267	Papua New Guinea	#F8766D
6.76235235991626	#F8766D	0.294385218316434	0.694662139301087	Philippines	#F8766D
8.43987577519939	#A58AFF	0.324890896063573	0.643470093617097	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.103100505894869	0.815605171390782	Poland	#C49A00
2.80498447189992	#53B400	0.148370497427101	0.857159945082105	Puerto Rico	#53B400
2.80498447189992	#00C094	0.436708860759494	0.759470788774553	West Bank and Gaza	#00C094
3.60996894379985	#C49A00	0.100929283279415	0.858929001477305	Portugal	#C49A00
3.13841995766062	#53B400	0.273975725731159	0.753757363673493	Paraguay	#53B400
2.80498447189992	#00C094	0.199828473413379	0.84445010145567	Qatar	#00C094
4.27683991532123	#C49A00	0.0976724493562325	0.772167331225085	Romania	#C49A00
3.39427400463467	#C49A00	0.105271728510324	0.779615989731189	Serbia	#C49A00
7.86037541459589	#C49A00	0.120470286818508	0.699656920869747	Russian Federation	#C49A00
3.60996894379985	#FB61D7	0.536367978808867	0.485447943510894	Rwanda	#FB61D7
4.54558441227157	#00C094	0.258451484030658	0.778273331032103	Saudi Arabia	#00C094
2	#F8766D	0.4123911674664	0.678782815473585	Solomon Islands	#F8766D
2	#FB61D7	0.181264520051241	0.77212932786536	Seychelles	#FB61D7
4.90241278938748	#FB61D7	0.430955120828539	0.579732758854279	Sudan	#FB61D7
3.39427400463467	#C49A00	0.168237184358512	0.896704341043974	Sweden	#C49A00
3.13841995766062	#F8766D	0.0781314458171396	0.898110465353801	Singapore	#F8766D
2.80498447189992	#C49A00	0.12372712074169	0.865085545752758	Slovenia	#C49A00
3.13841995766062	#C49A00	0.105271728510324	0.797933609118648	Slovak Republic	#C49A00
3.13841995766062	#FB61D7	0.494137698938272	0.366173638946724	Sierra Leone	#FB61D7
3.8	#FB61D7	0.476442234622316	0.546167811511544	Senegal	#FB61D7
3.60996894379985	#FB61D7	0.641455153396878	0.42060471098008	Somalia	#FB61D7
2	#53B400	0.206884946913607	0.723503269030002	Suriname	#53B400
2	#FB61D7	0.350294200664394	0.630232763357677	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.197548689667152	0.745271213446897	El Salvador	#53B400
4.27683991532123	#00C094	0.271804503115704	0.80713232234009	Syrian Arab Republic	#00C094
2	#FB61D7	0.318485789347982	0.380829634624679	Swaziland	#FB61D7
3.60996894379985	#FB61D7	0.602590268580237	0.39410534827742	Chad	#FB61D7
3.13841995766062	#FB61D7	0.39534706993508	0.509312153250221	Togo	#FB61D7
6.02492235949962	#F8766D	0.124704170918644	0.779476897434595	Thailand	#F8766D
3.39427400463467	#C49A00	0.311212193586208	0.67558407268553	Tajikistan	#C49A00
2	#F8766D	0.558840132878824	0.593625267035358	Timor-Leste	#F8766D
3.13841995766062	#C49A00	0.21372429815229	0.638245011688504	Turkmenistan	#C49A00
3.60996894379985	#00C094	0.184521353974423	0.78999090693612	Tunisia	#00C094
2	#F8766D	0.37786872788067	0.751788789639738	Tonga	#F8766D
6.18282201390401	#C49A00	0.179961786481968	0.775877599235039	Turkey	#C49A00
2	#53B400	0.131217838765009	0.714461129650628	Trinidad and Tobago	#53B400
5.31903600462544	#FB61D7	0.555149054432551	0.521758253560165	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.110156979395097	0.722572946783934	Ukraine	#C49A00
4.90241278938748	#FB61D7	0.620828538550057	0.462971996502323	Uganda	#FB61D7
10.6324967419629	#00B6EB	0.162917688950648	0.851366332892027	United States	#00B6EB
2.80498447189992	#53B400	0.16884512669084	0.815456958287855	Uruguay	#53B400
4.66983145535444	#C49A00	0.224580411229563	0.687131393537977	Uzbekistan	#C49A00
2	#53B400	0.177356319343422	0.751194797127236	St. Vincent and the Grenadines	#53B400
4.66983145535444	#53B400	0.223603361052609	0.782587852461685	Venezuela, RB	#53B400
2	#53B400	0.148696180819419	0.861462685470173	Virgin Islands (U.S.)	#53B400
6.55367983064247	#F8766D	0.15108452569642	0.793509257979461	Vietnam	#F8766D
2	#F8766D	0.373309160388215	0.731047315969017	Vanuatu	#F8766D
2	#F8766D	0.37233211021126	0.754215304158179	Samoa	#F8766D
4.27683991532123	#00C094	0.517804025446729	0.640846341661682	Yemen, Rep.	#00C094
5.50884596413123	#FB61D7	0.220129404867881	0.439083464612773	South Africa	#FB61D7
3.8	#FB61D7	0.632661701804286	0.382585389843975	Zambia	#FB61D7
3.8	#FB61D7	0.310452265670799	0.404483305751128	Zimbabwe	#FB61D7
